Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:55:28,49.18464194999999961,N,-122.85649303333333648,W,29.36,31,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,35.04 dB
2024-09-13,13:55:29,49.18472140000000081,N,-122.85649416666666411,W,34.56,31,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.50 dB
2024-09-13,13:55:30,49.18481263333333686,N,-122.85649511666666456,W,39.13,31,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.25 dB
2024-09-13,13:55:31,49.18491423333333046,N,-122.85649443333333863,W,42.50,31,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,35.75 dB
2024-09-13,13:55:32,49.18502281666666676,N,-122.85649415000000317,W,44.95,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.31 dB
2024-09-13,13:55:33,49.18513616666666621,N,-122.85649245000000462,W,46.87,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.38 dB
2024-09-13,13:55:34,49.18525340000000057,N,-122.85648991666666063,W,47.88,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.48 dB
2024-09-13,13:55:35,49.18537193333333590,N,-122.85648948333333408,W,47.49,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.86 dB
2024-09-13,13:55:36,49.18548923333333533,N,-122.85648810000000708,W,47.32,32,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,35.69 dB
2024-09-13,13:55:37,49.18560678333333414,N,-122.85648645000000556,W,46.97,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.69 dB
2024-09-13,13:55:38,49.18572253333333322,N,-122.85648471666667092,W,45.90,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.79 dB
2024-09-13,13:55:39,49.18583481666667012,N,-122.85648360000000423,W,44.75,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.67 dB
2024-09-13,13:55:40,49.18594658333333314,N,-122.85648141666666788,W,45.48,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.87 dB
2024-09-13,13:55:41,49.18605949999999893,N,-122.85647913333333747,W,45.34,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.13 dB
2024-09-13,13:55:42,49.18617103333333063,N,-122.85647701666667331,W,44.34,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.62 dB
2024-09-13,13:55:43,49.18627984999999825,N,-122.85647601666666162,W,43.43,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.28 dB
2024-09-13,13:55:44,49.18638835000000142,N,-122.85647495000000617,W,43.93,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,38.17 dB
2024-09-13,13:55:45,49.18649878333333447,N,-122.85647236666666515,W,44.75,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,37.69 dB
2024-09-13,13:55:46,49.18661095000000216,N,-122.85646791666667355,W,45.23,31,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,36.43 dB
2024-09-13,13:55:47,49.18672293333333556,N,-122.85646408333333568,W,44.48,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42; GB40,38.45 dB
2024-09-13,13:55:48,49.18683173333333514,N,-122.85646099999999592,W,42.38,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.18 dB
2024-09-13,13:55:49,49.18693425000000019,N,-122.85645948333333877,W,39.69,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.93 dB
2024-09-13,13:55:50,49.18703020000000237,N,-122.85645814999999459,W,36.38,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.25 dB
2024-09-13,13:55:51,49.18711416666666736,N,-122.85645198333332928,W,31.46,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.07 dB
2024-09-13,13:55:52,49.18719111666666777,N,-122.85643601666666314,W,30.89,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB41; GB42; GB40,38.21 dB
2024-09-13,13:55:53,49.18726639999999861,N,-122.85641556666666929,W,30.24,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,37.39 dB
2024-09-13,13:55:54,49.18733996666666997,N,-122.85639703333333728,W,29.20,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.25 dB
2024-09-13,13:55:55,49.18740928333333073,N,-122.85638649999999927,W,26.04,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.41 dB
2024-09-13,13:55:56,49.18746731666666960,N,-122.85637668333333750,W,21.02,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.62 dB
2024-09-13,13:55:57,49.18751366666666769,N,-122.85635188333333190,W,18.53,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.90 dB
2024-09-13,13:55:58,49.18754811666666882,N,-122.85630828333333397,W,17.56,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.62 dB
2024-09-13,13:55:59,49.18756838333333548,N,-122.85625933333332682,W,12.25,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.00 dB
2024-09-13,13:56:00,49.18757949999999823,N,-122.85622313333333011,W,9.73,32,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.63 dB
2024-09-13,13:56:01,49.18758603333333213,N,-122.85618098333333137,W,15.66,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.40 dB
2024-09-13,13:56:02,49.18758770000000169,N,-122.85610853333332670,W,22.56,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.07 dB
2024-09-13,13:56:03,49.18757726666666485,N,-122.85601236666666125,W,28.68,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.87 dB
2024-09-13,13:56:04,49.18755526666666356,N,-122.85589819999999861,W,33.96,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.47 dB
2024-09-13,13:56:05,49.18752665000000235,N,-122.85576790000000358,W,37.44,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,35.93 dB
2024-09-13,13:56:06,49.18749485000000021,N,-122.85563208333333307,W,38.51,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.10 dB
2024-09-13,13:56:07,49.18745951666666372,N,-122.85549226666667266,W,40.49,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.76 dB
2024-09-13,13:56:08,49.18741955000000132,N,-122.85534803333332832,W,41.63,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,36.63 dB
2024-09-13,13:56:09,49.18737709999999907,N,-122.85520351666666272,W,41.74,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.00 dB
2024-09-13,13:56:10,49.18733318333333671,N,-122.85505953333333196,W,41.95,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.48 dB
2024-09-13,13:56:11,49.18728678333333448,N,-122.85491626666666320,W,42.09,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,38.45 dB
2024-09-13,13:56:12,49.18723740000000078,N,-122.85477533333333611,W,42.05,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,37.55 dB
2024-09-13,13:56:13,49.18718536666666807,N,-122.85463710000000503,W,41.81,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,37.28 dB
2024-09-13,13:56:14,49.18713203333333439,N,-122.85450148333333686,W,41.53,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.69 dB
2024-09-13,13:56:15,49.18707736666666364,N,-122.85436806666666598,W,41.27,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP31; GP28; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,35.59 dB
2024-09-13,13:56:16,49.18702239999999648,N,-122.85423760000000470,W,40.73,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP31; GP32; GP28; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA29; GA33; GA27; GB14; GB24; GB40; GB41; GB42,35.31 dB
2024-09-13,13:56:17,49.18696788333333103,N,-122.85410923333333244,W,39.87,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA29; GA33; GA27; GB14; GB24; GB40; GB41; GB42,33.00 dB
2024-09-13,13:56:18,49.18691466666666656,N,-122.85398336666666808,W,39.62,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,33.83 dB
2024-09-13,13:56:19,49.18686088333333117,N,-122.85385778333333917,W,39.99,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.03 dB
2024-09-13,13:56:20,49.18680644999999885,N,-122.85373028333333423,W,40.63,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GB14; GB24; GB40; GB41; GB42,34.71 dB
2024-09-13,13:56:21,49.18675126666666841,N,-122.85359975000000077,W,41.15,28,26,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL87; GL88; GA11; GA12; GA29; GA33; GA27; GB14; GB24; GB40; GB41; GB42,34.50 dB
2024-09-13,13:56:22,49.18669564999999722,N,-122.85346756666666579,W,41.02,30,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL87; GL88; GA11; GA12; GA29; GA30; GA27; GB14; GB24; GB33; GB40; GB41; GB42,34.21 dB
2024-09-13,13:56:23,49.18664188333332987,N,-122.85333701666667139,W,39.98,29,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL74; GL80; GL87; GL88; GA11; GA12; GA29; GA30; GA33; GA27; GB14; GB24; GB40; GB41; GB42,32.63 dB
2024-09-13,13:56:24,49.18659046666666512,N,-122.85320765000000165,W,39.85,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,31.93 dB
2024-09-13,13:56:25,49.18653848333333656,N,-122.85307589999999323,W,40.90,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,33.89 dB
2024-09-13,13:56:26,49.18648464999999703,N,-122.85294206666667094,W,41.18,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,33.29 dB
2024-09-13,13:56:27,49.18643248333333418,N,-122.85280841666666163,W,40.39,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.39 dB
2024-09-13,13:56:28,49.18638243333333548,N,-122.85267661666667038,W,38.53,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,33.57 dB
2024-09-13,13:56:29,49.18633659999999708,N,-122.85255518333333669,W,34.38,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,33.25 dB
2024-09-13,13:56:30,49.18629630000000219,N,-122.85244741666666357,W,30.18,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,33.54 dB
2024-09-13,13:56:31,49.18626213333333652,N,-122.85235468333333131,W,24.52,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.32 dB
2024-09-13,13:56:32,49.18623620000000329,N,-122.85228398333333644,W,17.50,30,28,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.61 dB
2024-09-13,13:56:33,49.18621803333333276,N,-122.85223680000000002,W,11.00,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.86 dB
2024-09-13,13:56:34,49.18620754999999889,N,-122.85221015000000477,W,5.61,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.45 dB
2024-09-13,13:56:35,49.18620355000000188,N,-122.85220003333333239,W,1.22,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.52 dB
2024-09-13,13:56:36,49.18620323333333033,N,-122.85219949999999756,W,0.25,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.10 dB
2024-09-13,13:56:37,49.18620388333333437,N,-122.85220223333332967,W,0.01,31,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.20 dB
2024-09-13,13:56:38,49.18620326666666642,N,-122.85220119999999611,W,0.44,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.53 dB
2024-09-13,13:56:39,49.18620256666666535,N,-122.85219951666667271,W,0.01,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.43 dB
2024-09-13,13:56:40,49.18620251666666832,N,-122.85219990000000223,W,0.03,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.59 dB
2024-09-13,13:56:41,49.18620241666666715,N,-122.85220011666666551,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP28; GP31; GP32; GP25; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,34.90 dB
2024-09-13,13:56:42,49.18620250000000027,N,-122.85219991666666317,W,0.01,31,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.33 dB
2024-09-13,13:56:43,49.18620250000000027,N,-122.85219991666666317,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.00 dB
2024-09-13,13:56:44,49.18620248333333222,N,-122.85219991666666317,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.34 dB
2024-09-13,13:56:45,49.18620248333333222,N,-122.85219993333333832,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP28; GP31; GP32; GP25; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.38 dB
2024-09-13,13:56:46,49.18620248333333222,N,-122.85219993333333832,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.83 dB
2024-09-13,13:56:47,49.18620248333333222,N,-122.85219993333333832,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.10 dB
2024-09-13,13:56:48,49.18620248333333222,N,-122.85219993333333832,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.03 dB
2024-09-13,13:56:49,49.18620250000000027,N,-122.85219991666666317,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.21 dB
2024-09-13,13:56:50,49.18620250000000027,N,-122.85219991666666317,W,0.01,31,29,GP2; GP3; GP4; GP17; GP21; GP28; GP31; GP32; GP25; GL70; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.28 dB
