Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:35:18,49.16264016666666947,N,-122.85827759999999387,W,41.07,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GA30; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.64 dB
2024-09-13,13:35:19,49.16264410000000140,N,-122.85812160000000404,W,41.16,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA33; GA30; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.21 dB
2024-09-13,13:35:20,49.16265223333333267,N,-122.85796584999999936,W,40.76,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.27 dB
2024-09-13,13:35:21,49.16265898333332984,N,-122.85781238333333931,W,40.31,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.79 dB
2024-09-13,13:35:22,49.16266375000000011,N,-122.85766119999999546,W,39.05,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.58 dB
2024-09-13,13:35:23,49.16266710000000018,N,-122.85751564999999630,W,36.91,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.03 dB
2024-09-13,13:35:24,49.16266906666666614,N,-122.85738546666667048,W,30.47,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.48 dB
2024-09-13,13:35:25,49.16267008333333166,N,-122.85728293333333738,W,22.86,33,33,GP2; GP3; GP4; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB41; GB42; GB45; GB40; GB43,37.82 dB
2024-09-13,13:35:26,49.16267066666666352,N,-122.85721228333333954,W,13.84,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.06 dB
2024-09-13,13:35:27,49.16267086666666586,N,-122.85717773333333014,W,5.96,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.91 dB
2024-09-13,13:35:28,49.16267086666666586,N,-122.85716326666666021,W,1.93,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.36 dB
2024-09-13,13:35:29,49.16267078333333274,N,-122.85716258333333428,W,0.30,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.18 dB
2024-09-13,13:35:30,49.16267056666666946,N,-122.85716404999999440,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.09 dB
2024-09-13,13:35:31,49.16267076666666469,N,-122.85716265000000647,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.18 dB
2024-09-13,13:35:32,49.16267076666666469,N,-122.85716261666667037,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.74 dB
2024-09-13,13:35:33,49.16267076666666469,N,-122.85716261666667037,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.53 dB
2024-09-13,13:35:34,49.16267076666666469,N,-122.85716259999999522,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.03 dB
2024-09-13,13:35:35,49.16267076666666469,N,-122.85716259999999522,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.79 dB
2024-09-13,13:35:36,49.16267076666666469,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.68 dB
2024-09-13,13:35:37,49.16267076666666469,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.79 dB
2024-09-13,13:35:38,49.16267076666666469,N,-122.85716259999999522,W,0.01,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.79 dB
2024-09-13,13:35:39,49.16267076666666469,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.88 dB
2024-09-13,13:35:40,49.16267076666666469,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.76 dB
2024-09-13,13:35:41,49.16267076666666469,N,-122.85716259999999522,W,0.01,33,33,GP2; GP3; GP4; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.15 dB
2024-09-13,13:35:42,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.62 dB
2024-09-13,13:35:43,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.65 dB
2024-09-13,13:35:44,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.56 dB
2024-09-13,13:35:45,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.71 dB
2024-09-13,13:35:46,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.47 dB
2024-09-13,13:35:47,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.33 dB
2024-09-13,13:35:48,49.16267078333333274,N,-122.85716261666667037,W,0.01,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.15 dB
2024-09-13,13:35:49,49.16267078333333274,N,-122.85716261666667037,W,0.00,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.24 dB
2024-09-13,13:35:50,49.16267078333333274,N,-122.85716259999999522,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.06 dB
2024-09-13,13:35:51,49.16267078333333274,N,-122.85716259999999522,W,0.01,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.24 dB
2024-09-13,13:35:52,49.16267076666666469,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.29 dB
2024-09-13,13:35:53,49.16267078333333274,N,-122.85716259999999522,W,0.01,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.97 dB
2024-09-13,13:35:54,49.16267078333333274,N,-122.85716259999999522,W,0.01,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.79 dB
2024-09-13,13:35:55,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.29 dB
2024-09-13,13:35:56,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.76 dB
2024-09-13,13:35:57,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.91 dB
2024-09-13,13:35:58,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,33,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.09 dB
2024-09-13,13:35:59,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.97 dB
2024-09-13,13:36:00,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.56 dB
2024-09-13,13:36:01,49.16267078333333274,N,-122.85716259999999522,W,0.00,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.88 dB
2024-09-13,13:36:02,49.16267078333333274,N,-122.85716259999999522,W,0.01,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.97 dB
2024-09-13,13:36:03,49.16267078333333274,N,-122.85716259999999522,W,0.01,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.91 dB
2024-09-13,13:36:04,49.16267078333333274,N,-122.85716259999999522,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.45 dB
2024-09-13,13:36:05,49.16267078333333274,N,-122.85716259999999522,W,0.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.48 dB
2024-09-13,13:36:06,49.16267078333333274,N,-122.85716258333333428,W,0.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.48 dB
2024-09-13,13:36:07,49.16267078333333274,N,-122.85716258333333428,W,0.00,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.36 dB
2024-09-13,13:36:08,49.16267080000000078,N,-122.85716234999999585,W,1.42,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,37.36 dB
2024-09-13,13:36:09,49.16267153333333084,N,-122.85714031666667267,W,10.55,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.09 dB
2024-09-13,13:36:10,49.16267650000000344,N,-122.85708914999999308,W,16.85,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.97 dB
2024-09-13,13:36:11,49.16269088333333315,N,-122.85701964999999802,W,21.61,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.03 dB
2024-09-13,13:36:12,49.16272215000000045,N,-122.85694325000000049,W,24.89,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.45 dB
2024-09-13,13:36:13,49.16277213333333407,N,-122.85688274999999692,W,26.18,33,33,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.27 dB
2024-09-13,13:36:14,49.16283766666666821,N,-122.85685068333333447,W,29.79,34,34,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.91 dB
2024-09-13,13:36:15,49.16291713333333036,N,-122.85684026666666568,W,34.33,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP10; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.56 dB
2024-09-13,13:36:16,49.16300806666667000,N,-122.85684356666666872,W,38.75,34,34,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.38 dB
2024-09-13,13:36:17,49.16310843333333480,N,-122.85685030000000495,W,42.16,33,32,GP2; GP3; GP4; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.41 dB
2024-09-13,13:36:18,49.16321671666666759,N,-122.85685446666666110,W,45.02,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.00 dB
2024-09-13,13:36:19,49.16333110000000062,N,-122.85685775000000319,W,47.46,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.72 dB
2024-09-13,13:36:20,49.16345131666666646,N,-122.85686083333332874,W,49.03,33,32,GP2; GP3; GP4; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.91 dB
2024-09-13,13:36:21,49.16357446666666675,N,-122.85686300000000415,W,50.06,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.41 dB
2024-09-13,13:36:22,49.16369816666666992,N,-122.85686301666666509,W,49.38,33,32,GP2; GP3; GP4; GP10; GP12; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.56 dB
2024-09-13,13:36:23,49.16382053333333602,N,-122.85686273333332963,W,49.08,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.61 dB
2024-09-13,13:36:24,49.16394258333333056,N,-122.85686286666665978,W,49.17,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.85 dB
2024-09-13,13:36:25,49.16406450000000206,N,-122.85686353333333898,W,48.90,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.42 dB
2024-09-13,13:36:26,49.16418451666666556,N,-122.85686436666667021,W,47.50,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.52 dB
2024-09-13,13:36:27,49.16430028333333269,N,-122.85686481666667191,W,46.14,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB45; GB43,35.82 dB
2024-09-13,13:36:28,49.16441536666666678,N,-122.85686506666667128,W,46.93,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,36.12 dB
2024-09-13,13:36:29,49.16453299999999871,N,-122.85686523333333753,W,47.77,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,35.97 dB
2024-09-13,13:36:30,49.16465201666666474,N,-122.85686481666667191,W,48.24,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.82 dB
2024-09-13,13:36:31,49.16477141666666739,N,-122.85686426666666193,W,48.46,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,32.06 dB
2024-09-13,13:36:32,49.16489229999999822,N,-122.85686446666666427,W,48.84,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42; GB43; GB45,34.94 dB
